1 FFA-W3 family airfoil data for 10 MW sized rotor, computed using EllipSys2D v16.0, fully turbulent flow, 360 deg extrapolated using AirfoilPreppy, no 3D correction. F Zahle, DTU Wind Energy 11 May 2017
7
1 120 21.100000 FFA-W3-211  (Re=1.00e+07)
  1.148571428571428e+02  -3.960322881720150e-01   1.113706633432121e+00  -3.936912431480061e-01 
  1.190000000000000e+02  -4.534035881575315e-01   1.044521425128048e+00  -3.895904464839140e-01 
  1.231428571428571e+02  -5.063042916135477e-01   9.678836750304326e-01  -3.845041938135038e-01 
  1.272857142857143e+02  -5.545301836349843e-01   8.854934013266125e-01  -3.791043869592651e-01 
  1.314285714285714e+02  -5.982323005842138e-01   7.991660961889858e-01  -3.747813263597967e-01 
  1.355714285714286e+02  -6.380083057995174e-01   7.107943257254173e-01  -3.725040836443920e-01 
  1.397142857142857e+02  -6.750406288844314e-01   6.223077476395664e-01  -3.702268409289871e-01 
  1.438571428571429e+02  -7.113218531616575e-01   5.356323837599986e-01  -3.698311526008959e-01 
  1.480000000000000e+02  -7.500500000000000e-01   4.526500000000000e-01  -3.695748386718650e-01 
  1.502857142857143e+02  -6.964750000000000e-01   4.091065716071126e-01  -3.674425444710909e-01 
  1.525714285714286e+02  -6.428999999999997e-01   3.675238311937236e-01  -3.513740929356382e-01 
  1.548571428571429e+02  -5.893250000000000e-01   3.281757507858855e-01  -3.353056414001858e-01 
  1.571428571428572e+02  -5.357499999999996e-01   2.913213883490136e-01  -3.192371898647330e-01 
  1.594285714285714e+02  -4.821749999999999e-01   2.572032256771964e-01  -3.031687383292808e-01 
  1.617142857142857e+02  -4.286000000000001e-01   2.260456128780865e-01  -3.335827753690599e-01 
  1.640000000000000e+02  -3.750249999999999e-01   1.980533293706022e-01  -3.794909752672505e-01 
  1.662857142857143e+02  -3.214500000000002e-01   1.734102705695153e-01  -4.253991751654407e-01 
  1.685714285714286e+02  -2.678749999999998e-01   1.522782686294528e-01  -4.713073750636313e-01 
  1.708571428571429e+02  -2.143000000000001e-01   1.347960547660191e-01  -4.571428571428570e-01 
  1.731428571428571e+02  -1.607249999999998e-01   1.210783697690290e-01  -3.428571428571431e-01 
  1.754285714285714e+02  -1.071500000000000e-01   1.112152283780596e-01  -2.285714285714291e-01 
  1.777142857142857e+02  -5.357499999999973e-02   1.052713422096173e-01  -1.142857142857139e-01 
  1.800000000000000e+02   0.000000000000000e+00   1.032857173980528e-01   0.000000000000000e+00 
6 120 36.000000 FFA-W3-360  (Re=1.00e+07)
 -1.800000000000000e+02   0.000000000000000e+00   1.214922318549310e-01   0.000000000000000e+00 
 -1.777142857142857e+02   5.253499999999974e-02   1.234633711124762e-01   9.142857142857111e-02 
 -1.754285714285714e+02   1.050700000000000e-01   1.293638233961841e-01   1.828571428571434e-01 
 -1.731428571428571e+02   1.576049999999998e-01   1.391546517773202e-01   2.742857142857145e-01 
 -1.708571428571429e+02   2.101400000000001e-01   1.527712597081454e-01   3.657142857142855e-01 
 -1.685714285714286e+02   2.626749999999998e-01   1.701237932889292e-01   3.820932062475028e-01 
 -1.662857142857143e+02   3.152099999999996e-01   1.910977180848445e-01   3.534423362435072e-01 
 -1.640000000000000e+02   3.677449999999999e-01   2.155545544220526e-01   3.247914662395112e-01 
 -1.617142857142857e+02   4.202799999999996e-01   2.433327664741989e-01   2.961405962355156e-01 
 -1.594285714285714e+02   4.728149999999999e-01   2.742487994697602e-01   2.786702356558985e-01 
 -1.571428571428572e+02   5.253499999999997e-01   3.080982584059859e-01   2.947414033494175e-01 
 -1.548571428571429e+02   5.778850000000001e-01   3.446572207526086e-01   3.108125710429368e-01 
 -1.525714285714286e+02   6.304199999999998e-01   3.836836747737538e-01   3.268837387364559e-01 
 -1.502857142857143e+02   6.829550000000001e-01   4.249190742950648e-01   3.429549064299752e-01 
 -1.480000000000000e+02   7.354899999999998e-01   4.680900000000000e-01   3.460589695283430e-01 
 -1.438571428571429e+02   6.994597244381318e-01   5.503350352853272e-01   3.483275300257473e-01 
 -1.397142857142857e+02   6.653856856563374e-01   6.361962153372533e-01   3.506920877028378e-01 
 -1.355714285714286e+02   6.301926245444249e-01   7.237960291281957e-01   3.543526073056920e-01 
 -1.314285714285714e+02   5.919676154808893e-01   8.112130890173396e-01   3.580131269085462e-01 
 -1.272857142857143e+02   5.495817676193885e-01   8.965227265727799e-01   3.633698173014700e-01 
 -1.231428571428572e+02   5.024743942231198e-01   9.778376939687141e-01   3.696192291628515e-01 
 -1.190000000000000e+02   4.505205305838741e-01   1.053348118532030e+00   3.755007950640534e-01 
 -1.148571428571429e+02   3.939430490472507e-01   1.121359873424658e+00   3.802262736618340e-01 
 -1.107142857142857e+02   3.332493111763709e-01   1.180330560349233e+00   3.849517522596146e-01 
 -1.065714285714286e+02   2.691815402834897e-01   1.228902349869794e+00   3.861488976838244e-01 
 -1.024285714285714e+02   2.026749364794001e-01   1.265930990409717e+00   3.866109736968736e-01 
 -9.828571428571428e+01   1.348202220725231e-01   1.290510376859553e+00   3.847921769698220e-01 
 -9.414285714285715e+01   6.682884497153366e-02   1.301992162331311e+00   3.797421438609609e-01 
 -9.000000000000000e+01   5.551115123125783e-17   1.300000000000000e+00   3.746921107520998e-01 
 -8.585714285714286e+01  -6.682884497153344e-02   1.301992162331311e+00   3.673998199724531e-01 
 -8.171428571428572e+01  -1.348202220725231e-01   1.290510376859553e+00   3.601075291928063e-01 
 -7.757142857142857e+01  -2.026749364793999e-01   1.265930990409717e+00   3.498374279476374e-01 
 -7.342857142857143e+01  -2.691815402834896e-01   1.228902349869795e+00   3.374653428444531e-01 
 -6.928571428571428e+01  -3.332493111763709e-01   1.180330560349233e+00   3.244966405044532e-01 
 -6.514285714285714e+01  -3.939430490472505e-01   1.121359873424658e+00   3.086641754277388e-01 
 -6.100000000000000e+01  -4.505205305838741e-01   1.053348118532030e+00   2.928317103510243e-01 
 -5.685714285714285e+01  -5.024743942231196e-01   9.778376939687144e-01   2.760100005125973e-01 
 -5.271428571428572e+01  -5.495817676193885e-01   8.965227265727799e-01   2.588735309772618e-01 
 -4.857142857142857e+01  -5.919676154808891e-01   8.112130890173400e-01   2.418779569245736e-01 
 -4.442857142857142e+01  -6.301926245444249e-01   7.237960291281957e-01   2.251500842889153e-01 
 -4.028571428571428e+01  -6.653856856563374e-01   6.361962153372536e-01   2.084222116532570e-01 
 -3.614285714285714e+01  -6.994597244381319e-01   5.503350352853270e-01   1.397142927263059e-01 
 -3.200000000000000e+01  -7.354900000000000e-01   4.680900000000000e-01   6.715599999999999e-02 
 -2.800000000000000e+01  -7.522300000000000e-01   2.760000000000000e-01   4.252600000000000e-02 
 -2.400000000000000e+01  -7.330600000000000e-01   2.060100000000000e-01   1.946400000000002e-02 
 -2.000000000000000e+01  -6.835100000000000e-01   1.489500000000000e-01   9.599999999999886e-05 
 -1.800000000000000e+01  -6.459200000000000e-01   1.251100000000000e-01  -7.772000000000001e-03 
 -1.600000000000000e+01  -6.005700000000000e-01   1.041100000000000e-01  -1.418800000000000e-02 
 -1.400000000000000e+01  -5.492700000000000e-01   8.580699999999999e-02  -1.887800000000000e-02 
 -1.200000000000000e+01  -4.925900000000000e-01   6.988600000000000e-02  -2.175300000000000e-02 
 -1.000000000000000e+01  -4.326900000000000e-01   5.603100000000000e-02  -2.283300000000000e-02 
 -8.000000000000000e+00  -3.790800000000000e-01   4.385500000000000e-02  -2.168700000000000e-02 
 -6.000000000000001e+00  -3.419000000000000e-01   3.291900000000000e-02  -1.824700000000000e-02 
 -4.000000000000000e+00  -2.314900000000000e-01   2.447800000000000e-02  -2.685000000000000e-02 
 -2.000000000000000e+00   3.900600000000001e-02   2.038900000000000e-02  -5.354100000000000e-02 
 -1.000000000000000e+00   1.971000000000000e-01   1.938400000000000e-02  -6.805899999999999e-02 
  0.000000000000000e+00   3.562000000000000e-01   1.880800000000000e-02  -8.156500000000000e-02 
  1.000000000000000e+00   5.121599999999999e-01   1.856300000000000e-02  -9.357500000000001e-02 
  2.000000000000000e+00   6.630600000000000e-01   1.859800000000000e-02  -1.039300000000000e-01 
  3.000000000000000e+00   8.079700000000000e-01   1.888100000000000e-02  -1.126300000000000e-01 
  4.000000000000000e+00   9.464399999999999e-01   1.939700000000000e-02  -1.198100000000000e-01 
  5.000000000000000e+00   1.078000000000000e+00   2.015300000000000e-02  -1.255700000000000e-01 
  6.000000000000001e+00   1.201700000000000e+00   2.118000000000000e-02  -1.299300000000000e-01 
  7.000000000000000e+00   1.315100000000000e+00   2.255100000000000e-02  -1.327200000000000e-01 
  8.000000000000000e+00   1.414700000000000e+00   2.443600000000000e-02  -1.337100000000000e-01 
  9.000000000000000e+00   1.494700000000000e+00   2.716500000000000e-02  -1.326700000000000e-01 
  1.000000000000000e+01   1.549000000000000e+00   3.136600000000000e-02  -1.300800000000000e-01 
  1.100000000000000e+01   1.559100000000000e+00   3.870500000000000e-02  -1.262600000000000e-01 
  1.200000000000000e+01   1.492300000000000e+00   5.292100000000001e-02  -1.225900000000000e-01 
  1.300000000000000e+01   1.359300000000000e+00   7.548000000000001e-02  -1.220500000000000e-01 
  1.400000000000000e+01   1.237200000000000e+00   1.005000000000000e-01  -1.251600000000000e-01 
  1.500000000000000e+01   1.152900000000000e+00   1.244200000000000e-01  -1.300400000000000e-01 
  1.600000000000000e+01   1.096600000000000e+00   1.471400000000000e-01  -1.354600000000000e-01 
  1.800000000000000e+01   1.032400000000000e+00   1.899200000000000e-01  -1.462200000000000e-01 
  2.000000000000000e+01   1.004800000000000e+00   2.303900000000000e-01  -1.564100000000000e-01 
  2.400000000000000e+01   1.005500000000000e+00   3.078000000000000e-01  -1.757500000000000e-01 
  2.800000000000000e+01   1.025400000000000e+00   3.856100000000000e-01  -1.946400000000000e-01 
  3.200000000000000e+01   1.050700000000000e+00   4.680900000000000e-01  -2.150100000000000e-01 
  3.614285714285714e+01   9.992281777687598e-01   5.503350352853270e-01  -2.305165768648538e-01 
  4.028571428571429e+01   9.505509795090533e-01   6.361962153372538e-01  -2.459168576269762e-01 
  4.442857142857143e+01   9.002751779206071e-01   7.237960291281957e-01  -2.598821410022240e-01 
  4.857142857142857e+01   8.456680221155558e-01   8.112130890173400e-01  -2.738474243774718e-01 
  5.271428571428572e+01   7.851168108848408e-01   8.965227265727799e-01  -2.871858356353860e-01 
  5.685714285714285e+01   7.178205631758852e-01   9.778376939687144e-01  -3.001943141999668e-01 
  6.100000000000000e+01   6.436007579769630e-01   1.053348118532030e+00  -3.128472414972313e-01 
  6.514285714285715e+01   5.627757843532147e-01   1.121359873424658e+00  -3.243827219543587e-01 
  6.928571428571428e+01   4.760704445376727e-01   1.180330560349233e+00  -3.359182024114861e-01 
  7.342857142857143e+01   3.845450575478422e-01   1.228902349869795e+00  -3.454751764107896e-01 
  7.757142857142857e+01   2.895356235419998e-01   1.265930990409717e+00  -3.546199615647130e-01 
  8.171428571428572e+01   1.926003172464615e-01   1.290510376859553e+00  -3.625026542144565e-01 
  8.585714285714286e+01   9.546977853076206e-02   1.301992162331311e+00  -3.685973824832782e-01 
  9.000000000000000e+01   8.326672684688674e-17   1.300000000000000e+00  -3.746921107520998e-01 
  9.414285714285714e+01  -6.682884497153344e-02   1.301992162331311e+00  -3.797421438609609e-01 
  9.828571428571428e+01  -1.348202220725231e-01   1.290510376859553e+00  -3.847921769698220e-01 
  1.024285714285714e+02  -2.026749364793999e-01   1.265930990409717e+00  -3.866109736968736e-01 
  1.065714285714286e+02  -2.691815402834896e-01   1.228902349869795e+00  -3.861488976838244e-01 
  1.107142857142857e+02  -3.332493111763709e-01   1.180330560349233e+00  -3.849517522596146e-01 
  1.148571428571428e+02  -3.939430490472503e-01   1.121359873424658e+00  -3.802262736618340e-01 
  1.190000000000000e+02  -4.505205305838741e-01   1.053348118532030e+00  -3.755007950640534e-01 
  1.231428571428571e+02  -5.024743942231195e-01   9.778376939687148e-01  -3.696192291628516e-01 
  1.272857142857143e+02  -5.495817676193885e-01   8.965227265727799e-01  -3.633698173014700e-01 
  1.314285714285714e+02  -5.919676154808893e-01   8.112130890173396e-01  -3.580131269085462e-01 
  1.355714285714286e+02  -6.301926245444249e-01   7.237960291281957e-01  -3.543526073056920e-01 
  1.397142857142857e+02  -6.653856856563374e-01   6.361962153372533e-01  -3.506920877028378e-01 
  1.438571428571429e+02  -6.994597244381318e-01   5.503350352853272e-01  -3.483275300257473e-01 
  1.480000000000000e+02  -7.354900000000001e-01   4.680900000000000e-01  -3.460589695283430e-01 
  1.502857142857143e+02  -6.829550000000001e-01   4.249190742950648e-01  -3.429549064299753e-01 
  1.525714285714286e+02  -6.304199999999998e-01   3.836836747737538e-01  -3.268837387364559e-01 
  1.548571428571429e+02  -5.778850000000001e-01   3.446572207526086e-01  -3.108125710429368e-01 
  1.571428571428572e+02  -5.253499999999997e-01   3.080982584059859e-01  -2.947414033494175e-01 
  1.594285714285714e+02  -4.728149999999999e-01   2.742487994697602e-01  -2.786702356558985e-01 
  1.617142857142857e+02  -4.202800000000002e-01   2.433327664741992e-01  -3.132834533783721e-01 
  1.640000000000000e+02  -3.677449999999999e-01   2.155545544220526e-01  -3.647914662395112e-01 
  1.662857142857143e+02  -3.152100000000002e-01   1.910977180848448e-01  -4.162994791006496e-01 
  1.685714285714286e+02  -2.626749999999998e-01   1.701237932889292e-01  -4.678074919617886e-01 
  1.708571428571429e+02  -2.101400000000001e-01   1.527712597081454e-01  -4.571428571428570e-01 
  1.731428571428571e+02  -1.576049999999998e-01   1.391546517773202e-01  -3.428571428571431e-01 
  1.754285714285714e+02  -1.050700000000000e-01   1.293638233961841e-01  -2.285714285714291e-01 
  1.777142857142857e+02  -5.253499999999974e-02   1.234633711124762e-01  -1.142857142857139e-01 
  1.800000000000000e+02   0.000000000000000e+00   1.214922318549310e-01   0.000000000000000e+00 
7 105 100.000000 Cylinder
 -1.800000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -1.750000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -1.700000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -1.650000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -1.600000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -1.550000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -1.500000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -1.450000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -1.400000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -1.350000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -1.300000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -1.250000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -1.200000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -1.150000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -1.100000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -1.050000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -1.000000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -9.500000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -9.000000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -8.500000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -8.000000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -7.500000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -7.000000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -6.500000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -6.000000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -5.500000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -5.000000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -4.500000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -4.000000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -3.900000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -3.800000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -3.700000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -3.600000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -3.500000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -3.400000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -3.300000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -3.200000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -3.000000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -2.800000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -2.600000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -2.400000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -2.200000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -2.000000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -1.800000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -1.600000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -1.400000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -1.200000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -1.000000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -8.000000000000000e+00   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -6.000000000000000e+00   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -4.000000000000000e+00   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
 -2.000000000000000e+00   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  0.000000000000000e+00   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  2.000000000000000e+00   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  4.000000000000000e+00   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  6.000000000000000e+00   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  8.000000000000000e+00   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  1.000000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  1.200000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  1.400000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  1.600000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  1.800000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  2.000000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  2.200000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  2.400000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  2.600000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  2.800000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  3.000000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  3.200000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  3.300000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  3.400000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  3.500000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  3.600000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  3.700000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  3.800000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  3.900000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  4.000000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  4.500000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  5.000000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  5.500000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  6.000000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  6.500000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  7.000000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  7.500000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  8.000000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  8.500000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  9.000000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  9.500000000000000e+01   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  1.000000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  1.050000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  1.100000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  1.150000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  1.200000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  1.250000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  1.300000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  1.350000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  1.400000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  1.450000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  1.500000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  1.550000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  1.600000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  1.650000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  1.700000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  1.750000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
  1.800000000000000e+02   0.000000000000000e+00   6.000000000000000e-01   0.000000000000000e+00 
